T_s,Z_max,Z_min,Z_avg,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,Part_String,Y_Distance,Part1,Part2,Part3,Part4,Piston_Rod,Gear_Part,Gasket,Pulley
179.315,0.931684,0.888255,0.904793,0,5.96046e-08,0,0,5.96046e-08,0,0,0,0,0,5.96046e-08,5.96046e-08,0,0,0,0,0,5.96046e-08,0,0,0,0,0,0,5.96046e-08,5.96046e-08,0,0,0,0,0,5.96046e-08,0,0,0,0,0,0,5.96046e-08,5.96046e-08,0,0,5.96046e-08,5.96046e-08,5.96046e-08,0,0,5.96046e-08,0,0,0,5.96046e-08,0,5.96046e-08,0,5.96046e-08,0,0,5.96046e-08,0,5.96046e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.96046e-08,5.96046e-08,5.96046e-08,0,0,0,0,gasket_part,0.124592,0,0,0,0,0,0,0,0
179.325,0.931684,0.888255,0.904793,0,5.96046e-08,0,0,5.96046e-08,0,0,0,0,0,5.96046e-08,5.96046e-08,0,0,0,0,0,5.96046e-08,0,0,0,0,0,0,5.96046e-08,5.96046e-08,0,0,0,0,0,5.96046e-08,0,0,0,0,0,0,5.96046e-08,5.96046e-08,0,0,5.96046e-08,5.96046e-08,5.96046e-08,0,0,5.96046e-08,0,0,0,5.96046e-08,0,5.96046e-08,0,5.96046e-08,0,0,5.96046e-08,0,5.96046e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.96046e-08,5.96046e-08,5.96046e-08,0,0,0,0,gasket_part,0.139692,0,0,0,0,0,0,0,0
179.335,0.924235,0.888847,0.905013,5.96046e-08,5.96046e-08,5.96046e-08,0,0,0,0,0,0,0,5.96046e-08,5.96046e-08,5.96046e-08,0,0,0,5.96046e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,5.96046e-08,0,0,0,0,0,0,0,0,0,5.96046e-08,0,0,5.96046e-08,0,0,0,0,0,5.96046e-08,0,0,5.96046e-08,0,0,0,5.96046e-08,5.96046e-08,0,0,5.96046e-08,0,5.96046e-08,0,0,0,0,0,5.96046e-08,0,5.96046e-08,0,0,0,0,5.96046e-08,0,0,0,5.96046e-08,0,5.96046e-08,0,5.96046e-08,5.96046e-08,gasket_part,0.139692,0,0,0,0,0,0,0,0
179.345,0.924235,0.888847,0.905013,5.96046e-08,5.96046e-08,5.96046e-08,0,0,0,0,0,0,0,5.96046e-08,5.96046e-08,5.96046e-08,0,0,0,5.96046e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,5.96046e-08,0,0,0,0,0,0,0,0,0,5.96046e-08,0,0,5.96046e-08,0,0,0,0,0,5.96046e-08,0,0,5.96046e-08,0,0,0,5.96046e-08,5.96046e-08,0,0,5.96046e-08,0,5.96046e-08,0,0,0,0,0,5.96046e-08,0,5.96046e-08,0,0,0,0,5.96046e-08,0,0,0,5.96046e-08,0,5.96046e-08,0,5.96046e-08,5.96046e-08,gasket_part,0.139692,0,0,0,0,0,0,0,0
179.355,0.920941,0.886413,0.905403,0,0,0,0,0,0,5.96046e-08,0,0,0,5.96046e-08,5.96046e-08,0,0,0,0,0,5.96046e-08,0,0,0,5.96046e-08,0,0,0,0,5.96046e-08,5.96046e-08,0,0,0,0,0,0,0,0,5.96046e-08,0,0,0,5.96046e-08,0,0,0,5.96046e-08,0,5.96046e-08,5.96046e-08,5.96046e-08,0,0,5.96046e-08,0,0,5.96046e-08,5.96046e-08,0,0,5.96046e-08,5.96046e-08,0,0,0,0,5.96046e-08,0,0,0,5.96046e-08,0,0,5.96046e-08,5.96046e-08,0,5.96046e-08,0,5.96046e-08,0,0,5.96046e-08,0,5.96046e-08,0,0,0,gasket_part,0.139692,0,0,0,0,0,0,0,0
179.365,0.920941,0.886413,0.905403,0,0,0,0,0,0,5.96046e-08,0,0,0,5.96046e-08,5.96046e-08,0,0,0,0,0,5.96046e-08,0,0,0,5.96046e-08,0,0,0,0,5.96046e-08,5.96046e-08,0,0,0,0,0,0,0,0,5.96046e-08,0,0,0,5.96046e-08,0,0,0,5.96046e-08,0,5.96046e-08,5.96046e-08,5.96046e-08,0,0,5.96046e-08,0,0,5.96046e-08,5.96046e-08,0,0,5.96046e-08,5.96046e-08,0,0,0,0,5.96046e-08,0,0,0,5.96046e-08,0,0,5.96046e-08,5.96046e-08,0,5.96046e-08,0,5.96046e-08,0,0,5.96046e-08,0,5.96046e-08,0,0,0,gasket_part,0.139692,0,0,0,0,0,0,0,0
179.375,0.933352,0.885887,0.904621,0,5.96046e-08,0,0,0,5.96046e-08,0,0,0,0,5.96046e-08,0,5.96046e-08,0,5.96046e-08,0,0,5.96046e-08,0,5.96046e-08,0,0,0,0,5.96046e-08,0,5.96046e-08,5.96046e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,5.96046e-08,5.96046e-08,0,0,0,5.96046e-08,0,5.96046e-08,0,0,0,0,5.96046e-08,0,0,0,0,0,5.96046e-08,0,5.96046e-08,0,5.96046e-08,5.96046e-08,5.96046e-08,0,5.96046e-08,0,0,0,5.96046e-08,0,0,5.96046e-08,0,0,0,0,0,0,5.96046e-08,0,5.96046e-08,0,gasket_part,0.139692,0,0,0,0,0,0,0,0
179.385,0.933352,0.885887,0.904621,0,5.96046e-08,0,0,0,5.96046e-08,0,0,0,0,5.96046e-08,0,5.96046e-08,0,5.96046e-08,0,0,5.96046e-08,0,5.96046e-08,0,0,0,0,5.96046e-08,0,5.96046e-08,5.96046e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,5.96046e-08,5.96046e-08,0,0,0,5.96046e-08,0,5.96046e-08,0,0,0,0,5.96046e-08,0,0,0,0,0,5.96046e-08,0,5.96046e-08,0,5.96046e-08,5.96046e-08,5.96046e-08,0,5.96046e-08,0,0,0,5.96046e-08,0,0,5.96046e-08,0,0,0,0,0,0,5.96046e-08,0,5.96046e-08,0,gasket_part,0.139692,0,0,0,0,0,0,0,0
179.395,0.932836,0.886686,0.904169,0,0,0,0,0,0,0,0,0,0,0,0,5.96046e-08,0,5.96046e-08,0,5.96046e-08,0,0,0,0,0,0,0,0,5.96046e-08,0,0,5.96046e-08,5.96046e-08,5.96046e-08,0,0,0,5.96046e-08,0,0,5.96046e-08,0,0,0,0,5.96046e-08,0,5.96046e-08,0,0,0,0,0,5.96046e-08,0,0,0,0,5.96046e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.96046e-08,0,0,5.96046e-08,0,5.96046e-08,0,0,0,0,0,5.96046e-08,0,gasket_part,0.139692,0,0,0,0,0,0,0,0
179.405,0.932836,0.886686,0.904169,0,0,0,0,0,0,0,0,0,0,0,0,5.96046e-08,0,5.96046e-08,0,5.96046e-08,0,0,0,0,0,0,0,0,5.96046e-08,0,0,5.96046e-08,5.96046e-08,5.96046e-08,0,0,0,5.96046e-08,0,0,5.96046e-08,0,0,0,0,5.96046e-08,0,5.96046e-08,0,0,0,0,0,5.96046e-08,0,0,0,0,5.96046e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.96046e-08,0,0,5.96046e-08,0,5.96046e-08,0,0,0,0,0,5.96046e-08,0,gasket_part,0.139692,0,0,0,0,0,0,0,0
179.415,0.928768,0.888982,0.906261,0,0,5.96046e-08,5.96046e-08,5.96046e-08,0,5.96046e-08,0,0,5.96046e-08,0,0,5.96046e-08,0,5.96046e-08,0,0,5.96046e-08,0,0,0,0,5.96046e-08,0,0,5.96046e-08,0,0,5.96046e-08,0,5.96046e-08,5.96046e-08,0,0,0,0,0,5.96046e-08,5.96046e-08,0,0,0,0,0,5.96046e-08,0,0,0,5.96046e-08,0,0,5.96046e-08,0,5.96046e-08,5.96046e-08,0,5.96046e-08,0,0,0,0,0,0,5.96046e-08,0,0,0,0,0,0,5.96046e-08,0,0,0,0,0,0,0,0,5.96046e-08,5.96046e-08,0,0,0,0,gasket_part,0.139692,0,0,0,0,0,0,0,0
179.425,0.928768,0.888982,0.906261,0,0,5.96046e-08,5.96046e-08,5.96046e-08,0,5.96046e-08,0,0,5.96046e-08,0,0,5.96046e-08,0,5.96046e-08,0,0,5.96046e-08,0,0,0,0,5.96046e-08,0,0,5.96046e-08,0,0,5.96046e-08,0,5.96046e-08,5.96046e-08,0,0,0,0,0,5.96046e-08,5.96046e-08,0,0,0,0,0,5.96046e-08,0,0,0,5.96046e-08,0,0,5.96046e-08,0,5.96046e-08,5.96046e-08,0,5.96046e-08,0,0,0,0,0,0,5.96046e-08,0,0,0,0,0,0,5.96046e-08,0,0,0,0,0,0,0,0,5.96046e-08,5.96046e-08,0,0,0,0,gasket_part,0.139692,0,0,0,0,0,0,0,0
179.435,0.928768,0.888982,0.906261,0,0,5.96046e-08,5.96046e-08,5.96046e-08,0,5.96046e-08,0,0,5.96046e-08,0,0,5.96046e-08,0,5.96046e-08,0,0,5.96046e-08,0,0,0,0,5.96046e-08,0,0,5.96046e-08,0,0,5.96046e-08,0,5.96046e-08,5.96046e-08,0,0,0,0,0,5.96046e-08,5.96046e-08,0,0,0,0,0,5.96046e-08,0,0,0,5.96046e-08,0,0,5.96046e-08,0,5.96046e-08,5.96046e-08,0,5.96046e-08,0,0,0,0,0,0,5.96046e-08,0,0,0,0,0,0,5.96046e-08,0,0,0,0,0,0,0,0,5.96046e-08,5.96046e-08,0,0,0,0,pulley_part,0.146995,0,0,0,0,0,0,0,0
179.445,0.925486,0.88643,0.905156,0,0,0,0,0,0,0,0,0,0,5.96046e-08,5.96046e-08,0,0,0,0,0,0,0,0,5.96046e-08,0,0,0,0,0,5.96046e-08,5.96046e-08,5.96046e-08,0,0,0,5.96046e-08,5.96046e-08,5.96046e-08,0,0,5.96046e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.96046e-08,0,5.96046e-08,0,0,0,0,5.96046e-08,5.96046e-08,0,0,0,0,0,0,5.96046e-08,5.96046e-08,0,5.96046e-08,0,0,0,0,5.96046e-08,5.96046e-08,5.96046e-08,0,0,0,5.96046e-08,0,0,pulley_part,0.146995,0,0,0,0,0,0,0,0
179.455,0.928639,0.887044,0.906927,0,0,0,0,0,0,0,0,0,0,0,0,5.96046e-08,0,0,0,5.96046e-08,5.96046e-08,0,0,0,5.96046e-08,0,0,5.96046e-08,0,0,0,0,0,0,0,5.96046e-08,0,0,0,0,0,0,0,5.96046e-08,5.96046e-08,5.96046e-08,0,5.96046e-08,0,0,0,5.96046e-08,0,0,0,0,5.96046e-08,5.96046e-08,0,0,0,0,0,0,0,0,0,0,0,5.96046e-08,0,0,0,0,5.96046e-08,5.96046e-08,0,0,0,5.96046e-08,5.96046e-08,0,5.96046e-08,5.96046e-08,0,0,0,0,pulley_part,0.146995,0,0,0,0,0,0,0,0
179.465,0.928639,0.887044,0.906927,0,0,0,0,0,0,0,0,0,0,0,0,5.96046e-08,0,0,0,5.96046e-08,5.96046e-08,0,0,0,5.96046e-08,0,0,5.96046e-08,0,0,0,0,0,0,0,5.96046e-08,0,0,0,0,0,0,0,5.96046e-08,5.96046e-08,5.96046e-08,0,5.96046e-08,0,0,0,5.96046e-08,0,0,0,0,5.96046e-08,5.96046e-08,0,0,0,0,0,0,0,0,0,0,0,5.96046e-08,0,0,0,0,5.96046e-08,5.96046e-08,0,0,0,5.96046e-08,5.96046e-08,0,5.96046e-08,5.96046e-08,0,0,0,0,pulley_part,0.146995,0,0,0,0,0,0,0,0
179.475,0.934248,0.888099,0.904849,5.96046e-08,0,5.96046e-08,0,5.96046e-08,0,0,0,5.96046e-08,0,0,0,0,0,0,5.96046e-08,0,0,0,0,0,5.96046e-08,0,0,5.96046e-08,0,0,0,0,0,5.96046e-08,0,5.96046e-08,0,0,0,0,5.96046e-08,5.96046e-08,0,0,0,0,0,0,0,5.96046e-08,0,5.96046e-08,0,0,0,0,0,0,5.96046e-08,0,5.96046e-08,0,5.96046e-08,0,0,0,0,0,0,0,0,0,5.96046e-08,0,5.96046e-08,0,0,0,0,5.96046e-08,5.96046e-08,5.96046e-08,0,0,5.96046e-08,0,5.96046e-08,0,pulley_part,0.146995,0,0,0,0,0,0,0,0
179.485,0.934248,0.888099,0.904849,5.96046e-08,0,5.96046e-08,0,5.96046e-08,0,0,0,5.96046e-08,0,0,0,0,0,0,5.96046e-08,0,0,0,0,0,5.96046e-08,0,0,5.96046e-08,0,0,0,0,0,5.96046e-08,0,5.96046e-08,0,0,0,0,5.96046e-08,5.96046e-08,0,0,0,0,0,0,0,5.96046e-08,0,5.96046e-08,0,0,0,0,0,0,5.96046e-08,0,5.96046e-08,0,5.96046e-08,0,0,0,0,0,0,0,0,0,5.96046e-08,0,5.96046e-08,0,0,0,0,5.96046e-08,5.96046e-08,5.96046e-08,0,0,5.96046e-08,0,5.96046e-08,0,pulley_part,0.146995,0,0,0,0,0,0,0,0
179.495,0.929328,0.887267,0.905645,5.96046e-08,0,0,0,0,0,5.96046e-08,0,0,0,0,5.96046e-08,0,0,0,0,0,0,0,0,5.96046e-08,0,0,0,0,5.96046e-08,0,5.96046e-08,0,0,0,0,0,0,0,0,0,0,0,0,5.96046e-08,5.96046e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.96046e-08,0,0,0,0,0,5.96046e-08,0,0,0,0,5.96046e-08,0,0,0,5.96046e-08,5.96046e-08,0,0,0,5.96046e-08,0,5.96046e-08,0,pulley_part,0.146995,0,0,0,0,0,0,0,0
179.505,0.929328,0.887267,0.905645,5.96046e-08,0,0,0,0,0,5.96046e-08,0,0,0,0,5.96046e-08,0,0,0,0,0,0,0,0,5.96046e-08,0,0,0,0,5.96046e-08,0,5.96046e-08,0,0,0,0,0,0,0,0,0,0,0,0,5.96046e-08,5.96046e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.96046e-08,0,0,0,0,0,5.96046e-08,0,0,0,0,5.96046e-08,0,0,0,5.96046e-08,5.96046e-08,0,0,0,5.96046e-08,0,5.96046e-08,0,pulley_part,0.146995,0,0,0,0,0,0,0,0
179.515,0.926574,0.891321,0.90613,5.96046e-08,0,5.96046e-08,0,5.96046e-08,5.96046e-08,0,0,0,5.96046e-08,0,5.96046e-08,5.96046e-08,0,0,0,0,0,0,0,0,5.96046e-08,0,5.96046e-08,0,5.96046e-08,5.96046e-08,0,0,0,5.96046e-08,5.96046e-08,0,0,0,0,5.96046e-08,0,5.96046e-08,0,5.96046e-08,0,0,0,5.96046e-08,0,0,0,0,5.96046e-08,5.96046e-08,0,0,0,0,5.96046e-08,0,0,0,0,0,0,0,0,0,5.96046e-08,0,0,0,5.96046e-08,0,0,0,0,0,0,0,0,0,5.96046e-08,0,0,0,0,0,pulley_part,0.146995,0,0,0,0,0,0,0,0
179.525,0.926574,0.891321,0.90613,5.96046e-08,0,5.96046e-08,0,5.96046e-08,5.96046e-08,0,0,0,5.96046e-08,0,5.96046e-08,5.96046e-08,0,0,0,0,0,0,0,0,5.96046e-08,0,5.96046e-08,0,5.96046e-08,5.96046e-08,0,0,0,5.96046e-08,5.96046e-08,0,0,0,0,5.96046e-08,0,5.96046e-08,0,5.96046e-08,0,0,0,5.96046e-08,0,0,0,0,5.96046e-08,5.96046e-08,0,0,0,0,5.96046e-08,0,0,0,0,0,0,0,0,0,5.96046e-08,0,0,0,5.96046e-08,0,0,0,0,0,0,0,0,0,5.96046e-08,0,0,0,0,0,pulley_part,0.13207,0,0,0,0,0,0,0,0
179.535,0.930066,0.885237,0.905961,0,0,0,5.96046e-08,0,5.96046e-08,5.96046e-08,0,0,0,0,0,5.96046e-08,0,5.96046e-08,0,0,0,0,0,0,0,5.96046e-08,5.96046e-08,5.96046e-08,0,0,0,0,0,0,5.96046e-08,0,5.96046e-08,0,0,5.96046e-08,5.96046e-08,0,0,0,0,0,0,0,5.96046e-08,0,0,5.96046e-08,0,0,0,0,0,0,0,0,0,0,5.96046e-08,0,0,0,0,0,0,0,0,0,0,5.96046e-08,5.96046e-08,5.96046e-08,0,0,0,0,0,0,0,0,0,0,0,0,pulley_part,0.13207,0,0,0,0,0,0,0,0
179.545,0.930066,0.885237,0.905961,0,0,0,5.96046e-08,0,5.96046e-08,5.96046e-08,0,0,0,0,0,5.96046e-08,0,5.96046e-08,0,0,0,0,0,0,0,5.96046e-08,5.96046e-08,5.96046e-08,0,0,0,0,0,0,5.96046e-08,0,5.96046e-08,0,0,5.96046e-08,5.96046e-08,0,0,0,0,0,0,0,5.96046e-08,0,0,5.96046e-08,0,0,0,0,0,0,0,0,0,0,5.96046e-08,0,0,0,0,0,0,0,0,0,0,5.96046e-08,5.96046e-08,5.96046e-08,0,0,0,0,0,0,0,0,0,0,0,0,pulley_part,0.13207,0,0,0,0,0,0,0,0
179.555,0.939438,0.888035,0.905919,5.96046e-08,0,5.96046e-08,0,0,0,0,0,0,5.96046e-08,0,0,0,5.96046e-08,0,5.96046e-08,5.96046e-08,0,5.96046e-08,5.96046e-08,0,0,0,0,0,5.96046e-08,0,5.96046e-08,0,0,0,5.96046e-08,0,0,0,0,0,0,0,0,0,0,5.96046e-08,0,0,0,0,5.96046e-08,0,5.96046e-08,0,0,0,0,0,0,5.96046e-08,5.96046e-08,0,0,0,0,5.96046e-08,0,5.96046e-08,0,0,0,0,0,0,0,0,5.96046e-08,5.96046e-08,0,5.96046e-08,0,0,0,5.96046e-08,0,0,5.96046e-08,0,pulley_part,0.13207,0,0,0,0,0,0,0,0
179.565,0.939438,0.888035,0.905919,5.96046e-08,0,5.96046e-08,0,0,0,0,0,0,5.96046e-08,0,0,0,5.96046e-08,0,5.96046e-08,5.96046e-08,0,5.96046e-08,5.96046e-08,0,0,0,0,0,5.96046e-08,0,5.96046e-08,0,0,0,5.96046e-08,0,0,0,0,0,0,0,0,0,0,5.96046e-08,0,0,0,0,5.96046e-08,0,5.96046e-08,0,0,0,0,0,0,5.96046e-08,5.96046e-08,0,0,0,0,5.96046e-08,0,5.96046e-08,0,0,0,0,0,0,0,0,5.96046e-08,5.96046e-08,0,5.96046e-08,0,0,0,5.96046e-08,0,0,5.96046e-08,0,pulley_part,0.13207,0,0,0,0,0,0,0,0
179.575,0.929106,0.885673,0.905732,0,0,0,0,0,0,0,0,0,0,5.96046e-08,0,0,0,0,5.96046e-08,5.96046e-08,0,0,5.96046e-08,5.96046e-08,0,0,0,5.96046e-08,0,0,0,0,0,5.96046e-08,0,0,0,0,5.96046e-08,5.96046e-08,0,0,0,0,0,0,5.96046e-08,0,5.96046e-08,5.96046e-08,0,0,5.96046e-08,0,0,0,5.96046e-08,0,5.96046e-08,0,0,0,0,0,0,0,5.96046e-08,5.96046e-08,0,5.96046e-08,0,0,0,0,5.96046e-08,5.96046e-08,0,0,0,0,0,0,0,0,0,0,0,0,pulley_part,0.13207,0,0,0,0,0,0,0,0
179.585,0.929106,0.885673,0.905732,0,0,0,0,0,0,0,0,0,0,5.96046e-08,0,0,0,0,5.96046e-08,5.96046e-08,0,0,5.96046e-08,5.96046e-08,0,0,0,5.96046e-08,0,0,0,0,0,5.96046e-08,0,0,0,0,5.96046e-08,5.96046e-08,0,0,0,0,0,0,5.96046e-08,0,5.96046e-08,5.96046e-08,0,0,5.96046e-08,0,0,0,5.96046e-08,0,5.96046e-08,0,0,0,0,0,0,0,5.96046e-08,5.96046e-08,0,5.96046e-08,0,0,0,0,5.96046e-08,5.96046e-08,0,0,0,0,0,0,0,0,0,0,0,0,pulley_part,0.13207,0,0,0,0,0,0,0,0
179.595,0.930764,0.889267,0.905812,0,5.96046e-08,0,5.96046e-08,0,5.96046e-08,0,5.96046e-08,0,0,5.96046e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,5.96046e-08,0,0,0,5.96046e-08,0,0,0,0,5.96046e-08,0,0,5.96046e-08,0,0,0,0,0,0,5.96046e-08,0,0,0,0,0,0,0,0,0,0,5.96046e-08,0,0,0,5.96046e-08,5.96046e-08,0,0,0,0,5.96046e-08,0,0,0,0,5.96046e-08,0,5.96046e-08,0,0,0,0,0,0,5.96046e-08,0,0,0,0,5.96046e-08,0,pulley_part,0.13207,0,0,0,0,0,0,0,0
179.605,0.930764,0.889267,0.905812,0,5.96046e-08,0,5.96046e-08,0,5.96046e-08,0,5.96046e-08,0,0,5.96046e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,5.96046e-08,0,0,0,5.96046e-08,0,0,0,0,5.96046e-08,0,0,5.96046e-08,0,0,0,0,0,0,5.96046e-08,0,0,0,0,0,0,0,0,0,0,5.96046e-08,0,0,0,5.96046e-08,5.96046e-08,0,0,0,0,5.96046e-08,0,0,0,0,5.96046e-08,0,5.96046e-08,0,0,0,0,0,0,5.96046e-08,0,0,0,0,5.96046e-08,0,pulley_part,0.13207,0,0,0,0,0,0,0,0
179.615,0.931277,0.886519,0.904623,0,0,0,0,0,5.96046e-08,0,0,0,5.96046e-08,5.96046e-08,0,0,0,0,5.96046e-08,0,0,0,0,0,0,0,0,5.96046e-08,0,0,0,0,0,0,0,5.96046e-08,5.96046e-08,0,0,5.96046e-08,5.96046e-08,0,0,0,5.96046e-08,0,5.96046e-08,5.96046e-08,0,0,0,0,0,0,0,0,5.96046e-08,0,5.96046e-08,0,0,0,5.96046e-08,5.96046e-08,0,0,0,0,5.96046e-08,0,0,0,0,0,0,0,0,0,5.96046e-08,0,0,0,0,5.96046e-08,0,5.96046e-08,0,0,pulley_part,0.13207,0,0,0,0,0,0,0,0
179.625,0.931277,0.886519,0.904623,0,0,0,0,0,5.96046e-08,0,0,0,5.96046e-08,5.96046e-08,0,0,0,0,5.96046e-08,0,0,0,0,0,0,0,0,5.96046e-08,0,0,0,0,0,0,0,5.96046e-08,5.96046e-08,0,0,5.96046e-08,5.96046e-08,0,0,0,5.96046e-08,0,5.96046e-08,5.96046e-08,0,0,0,0,0,0,0,0,5.96046e-08,0,5.96046e-08,0,0,0,5.96046e-08,5.96046e-08,0,0,0,0,5.96046e-08,0,0,0,0,0,0,0,0,0,5.96046e-08,0,0,0,0,5.96046e-08,0,5.96046e-08,0,0,pulley_part,0.116784,0,0,0,0,0,0,0,0
179.635,0.990992,0.889178,0.931237,0,5.96046e-08,5.96046e-08,0,0,0,0,5.96046e-08,0,0,0,5.96046e-08,0,0,5.96046e-08,0,0,0,0,5.96046e-08,0,0,0,0,5.96046e-08,0,0,0,0,0,0,5.96046e-08,0,0,5.96046e-08,5.96046e-08,0,0,0,0,0,0,0,0,0,0,5.96046e-08,0,5.96046e-08,0,5.96046e-08,0,0,5.96046e-08,0,0,0,0,0,5.96046e-08,0,0,0,0,0,0,0,0,0,0,0,0,5.96046e-08,0,0,5.96046e-08,5.96046e-08,0,0,0,0,5.96046e-08,0,0,5.96046e-08,pulley_part,0.116784,0,0,0,0,0,0,0,0
179.645,0.990992,0.889178,0.931237,0,5.96046e-08,5.96046e-08,0,0,0,0,5.96046e-08,0,0,0,5.96046e-08,0,0,5.96046e-08,0,0,0,0,5.96046e-08,0,0,0,0,5.96046e-08,0,0,0,0,0,0,5.96046e-08,0,0,5.96046e-08,5.96046e-08,0,0,0,0,0,0,0,0,0,0,5.96046e-08,0,5.96046e-08,0,5.96046e-08,0,0,5.96046e-08,0,0,0,0,0,5.96046e-08,0,0,0,0,0,0,0,0,0,0,0,0,5.96046e-08,0,0,5.96046e-08,5.96046e-08,0,0,0,0,5.96046e-08,0,0,5.96046e-08,pulley_part,0.116784,0,0,0,0,0,0,0,0
179.655,0.990992,0.889178,0.931237,0,5.96046e-08,5.96046e-08,0,0,0,0,5.96046e-08,0,0,0,5.96046e-08,0,0,5.96046e-08,0,0,0,0,5.96046e-08,0,0,0,0,5.96046e-08,0,0,0,0,0,0,5.96046e-08,0,0,5.96046e-08,5.96046e-08,0,0,0,0,0,0,0,0,0,0,5.96046e-08,0,5.96046e-08,0,5.96046e-08,0,0,5.96046e-08,0,0,0,0,0,5.96046e-08,0,0,0,0,0,0,0,0,0,0,0,0,5.96046e-08,0,0,5.96046e-08,5.96046e-08,0,0,0,0,5.96046e-08,0,0,5.96046e-08,pulley_part,0.116784,0,0,0,0,0,0,0,0
179.665,1.00107,0.888333,0.943946,0,0,5.96046e-08,5.96046e-08,0,0,0,0,5.96046e-08,0,5.96046e-08,0,0,0,0,0,0,0,0,0,0,5.96046e-08,5.96046e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.96046e-08,0,5.96046e-08,0,0,0,0,0,0,5.96046e-08,5.96046e-08,0,0,0,0,0,0,5.96046e-08,5.96046e-08,0,5.96046e-08,0,0,0,0,0,0,0,5.96046e-08,0,0,0,5.96046e-08,5.96046e-08,5.96046e-08,5.96046e-08,0,5.96046e-08,5.96046e-08,0,0,0,0,0,0,5.96046e-08,0,pulley_part,0.116784,0,0,0,0,0,0,0,0
179.675,1.00107,0.888333,0.943946,0,0,5.96046e-08,5.96046e-08,0,0,0,0,5.96046e-08,0,5.96046e-08,0,0,0,0,0,0,0,0,0,0,5.96046e-08,5.96046e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.96046e-08,0,5.96046e-08,0,0,0,0,0,0,5.96046e-08,5.96046e-08,0,0,0,0,0,0,5.96046e-08,5.96046e-08,0,5.96046e-08,0,0,0,0,0,0,0,5.96046e-08,0,0,0,5.96046e-08,5.96046e-08,5.96046e-08,5.96046e-08,0,5.96046e-08,5.96046e-08,0,0,0,0,0,0,5.96046e-08,0,pulley_part,0.116784,0,0,0,0,0,0,0,0
179.685,1.00107,0.888333,0.943946,0,0,5.96046e-08,5.96046e-08,0,0,0,0,5.96046e-08,0,5.96046e-08,0,0,0,0,0,0,0,0,0,0,5.96046e-08,5.96046e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.96046e-08,0,5.96046e-08,0,0,0,0,0,0,5.96046e-08,5.96046e-08,0,0,0,0,0,0,5.96046e-08,5.96046e-08,0,5.96046e-08,0,0,0,0,0,0,0,5.96046e-08,0,0,0,5.96046e-08,5.96046e-08,5.96046e-08,5.96046e-08,0,5.96046e-08,5.96046e-08,0,0,0,0,0,0,5.96046e-08,0,pulley_part,0.116784,0,0,0,0,0,0,0,0
179.695,1.00199,0.892304,0.961119,0,0,0,0,5.96046e-08,0,0,0,0,0,0,5.96046e-08,5.96046e-08,0,5.96046e-08,0,5.96046e-08,0,0,0,5.96046e-08,0,0,5.96046e-08,0,0,0,0,5.96046e-08,0,0,0,5.96046e-08,0,5.96046e-08,0,0,0,0,0,5.96046e-08,0,5.96046e-08,5.96046e-08,5.96046e-08,0,0,0,0,0,5.96046e-08,0,5.96046e-08,0,0,0,0,0,0,0,0,0,0,5.96046e-08,0,0,0,0,0,0,5.96046e-08,5.96046e-08,5.96046e-08,0,5.96046e-08,0,5.96046e-08,0,0,0,0,0,0,0,0,pulley_part,0.116784,0,0,0,0,0,0,0,0
179.705,1.00199,0.892304,0.961119,0,0,0,0,5.96046e-08,0,0,0,0,0,0,5.96046e-08,5.96046e-08,0,5.96046e-08,0,5.96046e-08,0,0,0,5.96046e-08,0,0,5.96046e-08,0,0,0,0,5.96046e-08,0,0,0,5.96046e-08,0,5.96046e-08,0,0,0,0,0,5.96046e-08,0,5.96046e-08,5.96046e-08,5.96046e-08,0,0,0,0,0,5.96046e-08,0,5.96046e-08,0,0,0,0,0,0,0,0,0,0,5.96046e-08,0,0,0,0,0,0,5.96046e-08,5.96046e-08,5.96046e-08,0,5.96046e-08,0,5.96046e-08,0,0,0,0,0,0,0,0,pulley_part,0.116784,0,0,0,0,0,0,0,0
